,geoid,avg_bldg_age,gentrified,311total_compl_pp,%311: water system,%311: noise,%311: plumbing,%311: illegal parking,%311: unsanitary condition,%311: sewer,%311: street light condition,%311: heating,%311: street condition,%311: blocked driveway,%311: sanitation condition,%311: paint/plaster,%311: dirty conditions,%311: request large bulky item collection,%311: heat/hot water,%housh_grandp_resp_for_grandch,avg_houshold_size,gas_leaks_pp,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,nonfamily_housholds%,not_us_citizen%,unemployed%,vacant_housing_units%,gas_leaks,gentrifiable,gentrification
53,36005009200,79.48002735166666,0.0,0.2833941491908747,0.020533251608948817,0.15629788538155073,0.044335478598426806,0.03258759832465012,0.03902339360506691,0.004903463070793748,0.03432424149555623,0.06323424251711103,0.020022474205741138,0.07150883644907549,0.010726325467361323,0.036163040147103885,0.01225865767698437,0.002349576054755337,0.1296353049341097,2.975966954562524,3.2383333333333333,0.0018238665971860343,23.51671047690575,4.1776192264363505,56522.5,27.02778820878709,18.51079844826588,7.8918418157605235,6.8311029476078025,62.99999999999999,1,2
54,36005009300,73.81015601333333,0.0,0.4768087901870529,0.05063429571303587,0.10832239720034996,0.04128390201224847,0.03581583552055993,0.039041994750656166,0.015419947506561681,0.09115266841644794,0.020614610673665792,0.06085958005249344,0.04636920384951882,0.021325459317585303,0.035214348206474184,0.015474628171478563,0.0028433945756780412,0.07283464566929132,5.078476457062881,3.348333333333333,0.004249771868074567,22.283315005498352,3.818854343696891,38151.66666666666,27.65170448865341,25.65506452874462,3.2225263981228,14.853592100783107,163.00000000000003,1,2
55,36005009600,67.39392402666667,0.0,0.3327765636402317,0.0388030888030888,0.09150579150579152,0.020270270270270268,0.08011583011583012,0.009845559845559843,0.021042471042471044,0.11351351351351352,0.01776061776061776,0.04942084942084942,0.07162162162162163,0.034555984555984555,0.005984555984555984,0.031660231660231665,0.006756756756756757,0.03532818532818533,1.852270160379489,3.2383333333333333,0.001734549659514326,20.28461712220465,10.50372712898125,54628.66666666666,20.82674497402304,13.709366568161375,8.216625979699343,9.653061224489797,27.0,0,3
56,36005009800,73.39653411333332,0.0,0.2029681643861644,0.02105434960013057,0.2018932593438877,0.02709319405908275,0.04112942712583646,0.02692998204667864,0.015178717153582504,0.059245960502693,0.01109841684347968,0.02986779826995267,0.08487024645013873,0.02741961808389097,0.02154398563734291,0.02741961808389097,0.01109841684347968,0.06887546923453566,0.3114961549693371,2.923333333333334,0.0013582005499055885,25.231188552516304,9.627178039521072,70872.33333333331,28.24880755378177,9.27220326630669,5.986020472388778,7.014844315713249,41.0,0,3
57,36005011000,27.042650104,0.0,1.3884514402587709,0.01984877126654064,0.16729678638941398,0.013232514177693763,0.09262759924385633,0.003780718336483932,0.017958412098298678,0.14272211720226846,0.0,0.08601134215500945,0.04158790170132325,0.036862003780718335,0.0056710775047258966,0.01890359168241966,0.001890359168241966,0.017958412098298678,0.0,2.7260000000000004,0.06692913385826772,15.827338129496402,0.0,69168.2,15.827338129496402,8.005249343832022,7.2178477690288725,10.032362459546926,51.00000000000001,1,2
58,36005011502,76.42749788666667,0.0,0.38284260679489024,0.02390552995391705,0.19201228878648235,0.049539170506912436,0.05789170506912442,0.04022657450076805,0.0066244239631336405,0.05213133640552997,0.024193548387096774,0.03100998463901689,0.02841781874039938,0.01459293394777266,0.03389016897081413,0.014880952380952382,0.00480030721966206,0.09735023041474654,2.6868282929267684,3.165,0.0023523357959348693,22.094476380904776,12.896775806048488,36544.16666666666,29.5676080979755,22.828683794611678,6.597566802661079,13.482538652827332,63.99999999999999,1,2
59,36005011700,64.51100804833332,0.0,0.5881414032377771,0.02642533936651584,0.1934841628959276,0.04923076923076923,0.022262443438914026,0.04778280542986425,0.006877828054298643,0.0734841628959276,0.0228054298642534,0.05918552036199095,0.009592760180995473,0.012307692307692308,0.037647058823529415,0.007058823529411766,0.0,0.1290497737556561,2.7974087161366312,2.766666666666667,0.00351288056206089,31.38987043580684,10.365135453474675,36219.16666666666,32.950530035335696,12.52927400468384,8.175431126250798,8.881137644217869,33.0,1,2
60,36005011800,64.90235588,0.0,0.18727525101129605,0.03686868686868687,0.08518518518518517,0.0040404040404040395,0.22373737373737373,0.002693602693602693,0.04478114478114478,0.0968013468013468,0.0021885521885521885,0.08821548821548822,0.0367003367003367,0.015319865319865318,0.0013468013468013467,0.019528619528619527,0.04511784511784512,0.008080808080808079,0.7124352331606217,2.5900000000000003,0.0010719465287849172,31.044905008635567,11.042746113989637,92738.66666666669,37.91018998272885,5.6182609243962425,2.991991928873196,6.8476621417797885,34.0,0,3
61,36005011900,74.01003687833334,0.0,0.29951666259373977,0.02158563647367359,0.14908210611256809,0.06858987290700021,0.011498890457938268,0.06253782529755901,0.0047407706273956025,0.014726649182973572,0.04095218882388541,0.022493443615089773,0.013919709501714748,0.0039338309461367784,0.05991527133346782,0.00716158967117208,0.002319951583619125,0.1197296752067783,1.870554140686748,2.8966666666666665,0.0015105740181268882,31.509616229033107,12.944585931325195,36095.16666666666,35.707385615175205,21.102719033232628,5.7039274924471295,7.983838383838384,50.0,1,2
62,36005012101,55.92342342,0.0,0.3859473364767623,0.028130409694171955,0.2463935372186959,0.04731679169070975,0.02250432775533756,0.04082515868436238,0.0049047893825735715,0.01081938834391229,0.03693017888055395,0.011684939411425274,0.06679169070975187,0.009521061742642816,0.034910559723023656,0.007934218118869012,0.006635891517599538,0.17195614541257934,1.8609022556390973,3.2416666666666667,0.0036746283614498077,21.203007518796998,4.943609022556392,37849.5,25.58270676691729,26.16224040977674,4.042091197594789,12.57189811010682,66.0,1,2
63,36005012101,55.92342342,0.0,0.3859473364767623,0.028130409694171955,0.2463935372186959,0.04731679169070975,0.02250432775533756,0.04082515868436238,0.0049047893825735715,0.01081938834391229,0.03693017888055395,0.011684939411425274,0.06679169070975187,0.009521061742642816,0.034910559723023656,0.007934218118869012,0.006635891517599538,0.17195614541257934,1.8609022556390973,3.2416666666666667,0.0036746283614498077,21.203007518796998,4.943609022556392,37849.5,25.58270676691729,26.16224040977674,4.042091197594789,12.57189811010682,66.0,1,2
64,36005012102,89.0,0.0,0.2681099206555889,0.03843167701863354,0.12888198757763975,0.09510869565217392,0.011645962732919254,0.09588509316770186,0.0038819875776397524,0.01281055900621118,0.031444099378881984,0.01281055900621118,0.02096273291925466,0.0038819875776397524,0.06909937888198757,0.005822981366459627,0.0,0.09821428571428573,1.0342598577892694,3.1016666666666666,0.0030183180682764365,21.299288946347765,9.082094376212023,26316.0,25.533290239172594,8.88842631140716,6.432139883430475,4.535637149028078,29.0,1,2
65,36005012500,47.23318544000001,0.0,0.2613582622415019,0.026165413533834583,0.18661654135338346,0.04616541353383458,0.018646616541353384,0.046616541353383466,0.0075187969924812035,0.026917293233082708,0.03263157894736842,0.01969924812030075,0.07022556390977444,0.028120300751879698,0.03428571428571429,0.020601503759398496,0.006766917293233083,0.11609022556390974,3.4656507312277247,3.123333333333333,0.0017685898443640933,18.778419564950227,3.4042030232272333,43752.16666666666,22.89541600098316,19.3680238956139,5.046376355918881,7.048206534155812,44.99999999999999,1,2
66,36005012701,50.88255034,0.0,0.2676439070523821,0.03323076923076923,0.10615384615384617,0.04738461538461538,0.013846153846153848,0.04953846153846154,0.015076923076923075,0.01046153846153846,0.023384615384615386,0.029538461538461538,0.018769230769230767,0.0067692307692307704,0.038461538461538464,0.013538461538461541,0.005846153846153846,0.1916923076923077,1.700530035335689,2.5733333333333333,0.0042823025611463394,33.590989399293285,13.074204946996467,30085.83333333333,35.159010600706715,11.026929094951825,3.887013093963601,9.167502507522569,52.0,1,2
67,36005012901,67.36332789666666,0.0,0.3111739292004218,0.02645781229432671,0.16098459918388838,0.05489008819270765,0.0107937343688298,0.06818480979333948,0.009214163485586416,0.0053968671844149005,0.03554034487297617,0.014874292483875213,0.01816506515729893,0.009082532578649471,0.055284980913518494,0.011583519810451495,0.0026326181387389762,0.13413189416875082,4.964454976303316,2.745000000000001,0.002744327025477185,36.44549763033175,16.007109004739338,28866.5,38.80331753554503,13.004833292373226,3.9690341607274515,7.181348289893324,67.0,1,2
68,36005013000,70.90204082,0.0,0.219736763,0.04191616766467065,0.10479041916167664,0.0029940119760479035,0.155688622754491,0.0029940119760479035,0.03892215568862275,0.092814371257485,0.0,0.017964071856287418,0.05389221556886226,0.04491017964071856,0.0,0.035928143712574835,0.05688622754491018,0.005988023952095807,0.0,2.9150000000000005,0.0002423654871546292,19.2008486562942,8.203677510608205,97108.33333333331,25.035360678925038,6.289384391662628,4.192922927775085,0.6673691605198454,2.0,0,3
69,36005013100,54.96584254833334,0.0,0.2663197514126116,0.034193386773547094,0.1533066132264529,0.05974448897795591,0.019664328657314628,0.07652805611222445,0.006262525050100201,0.00688877755511022,0.0247995991983968,0.012650300601202405,0.062625250501002,0.010145290581162323,0.054483967935871735,0.009519038076152305,0.006262525050100201,0.10871743486973948,2.21352826109338,3.046666666666667,0.002601821274892425,28.29197982085865,7.948110779367857,40898.0,33.88242561515495,17.198705760699156,4.359718469595383,10.49576115001843,78.00000000000001,1,2
70,36005013200,59.4943019,0.0,0.1825449600128832,0.021897810218978103,0.2051346589478983,0.014976088598036747,0.1135162345834382,0.010571356657437705,0.017115529826327712,0.05763906367983891,0.008809463881198087,0.03674804933299773,0.06443493581676316,0.014095142209916941,0.007047571104958471,0.029952177196073494,0.024037251447269058,0.028693682355902337,3.2449171940218124,2.928333333333333,0.0022513726481196445,25.10434899690319,8.637404066244784,110352.16666666669,28.389659351016558,3.0715155413632287,4.084633233017069,3.319448060400937,98.0,0,3
71,36005013300,76.21641791,0.0,0.1282176614864643,0.013237063778580024,0.280585639791416,0.0551544324107501,0.013036502206177296,0.05014039310068191,0.006016847172081829,0.004412354592860008,0.02206177296430004,0.015643802647412757,0.030685920577617324,0.007220216606498195,0.0703971119133574,0.00782190132370638,0.0020056157240272766,0.09767348576012837,3.008521674694331,2.8833333333333333,0.004525934116799959,28.892182289736944,13.856984068173398,40328.16666666666,30.52241570952205,15.395890657546225,5.513410651374495,5.642567473080687,176.0,1,2
72,36005013500,63.89640521166666,0.0,0.2390029269552835,0.016174010039040714,0.21249302844394868,0.06432422383342629,0.0221230712028258,0.0816136828406767,0.0081799591002045,0.01859081613682841,0.0221230712028258,0.007064510131994796,0.06971556051310653,0.012084030488938463,0.044246142405651605,0.009853132552519057,0.00873768358430935,0.07789551961331102,1.6860390854515264,2.885,0.011508042299831156,27.283177928215608,10.90816196193639,38849.833333333336,28.43275003193256,15.298142717497553,4.2566426730649605,9.689698927211905,259.0,1,2
73,36005013800,57.76262626,0.0,0.22370791860643646,0.032744282744282746,0.13513513513513514,0.011174636174636177,0.08705821205821206,0.011174636174636177,0.010654885654885655,0.06055093555093555,0.018191268191268192,0.0725051975051975,0.041320166320166316,0.02182952182952183,0.005717255717255718,0.02130977130977131,0.029625779625779624,0.07692307692307693,0.0,2.4666666666666663,0.002325446194988664,34.07130534790109,20.51466359976998,84977.5,38.90166762507188,4.45322946340329,4.220684843904424,11.490011451838656,40.000000000000014,0,3
74,36005014100,72.64981526666666,0.0,0.27604117907379944,0.02543554006968641,0.2319396051103368,0.06155632984901278,0.016724738675958188,0.0635307781649245,0.006387921022067364,0.003600464576074332,0.027526132404181183,0.026713124274099883,0.013821138211382112,0.0140534262485482,0.04157955865272939,0.011614401858304296,0.0026713124274099893,0.13960511033681766,3.5127184634019724,2.623333333333333,0.002885447725305377,38.501470842706354,10.166118705658418,51981.5,41.88440906731268,18.918918918918926,5.626623064345485,7.713190673906101,90.00000000000001,1,2
75,36005014300,84.70258823600001,0.0,0.4209773075121451,0.012329931972789114,0.2164115646258503,0.04846938775510203,0.04804421768707482,0.06079931972789115,0.012329931972789114,0.01700680272108843,0.011904761904761902,0.03954081632653062,0.051445578231292505,0.022108843537414963,0.023809523809523805,0.007653061224489794,0.002976190476190476,0.11734693877551018,4.874602613917343,2.203333333333333,0.0017306482064191313,59.44895796538325,14.447191805015896,21480.83333333333,65.20664076298128,24.10320956576464,5.034612964128383,2.513774104683196,10.999999999999998,1,2
76,36005014400,61.23504407333333,0.0,0.1049977078358298,0.015556768558951963,0.326146288209607,0.02210698689956332,0.042849344978165935,0.014465065502183409,0.016921397379912658,0.08133187772925764,0.003548034934497817,0.05758733624454149,0.0947052401746725,0.0199235807860262,0.006004366812227074,0.017740174672489083,0.02019650655021834,0.028657205240174673,2.5488069414316703,2.701666666666666,0.0073074277854195315,34.88534242330338,15.866129532073133,41016.0,39.518128292531756,7.562471343420451,6.467790004585053,5.48436699128652,255.0,1,2
77,36005014500,74.01109677999997,0.0,0.24691414243915805,0.011789435203801863,0.18424419667336867,0.061414732224456224,0.019923231584719432,0.05273259002010602,0.0030159020288795468,0.0005483458234326449,0.0599524766953025,0.012520562968378723,0.017455675379272527,0.003107292999451654,0.04706634984463535,0.004569548528605374,0.0009139097057210748,0.20974227746298665,3.093249040415444,3.1966666666666668,0.0036330813494302155,28.30586287348536,6.4047565289380595,35024.5,31.69263189583804,11.738688931513035,6.5169807063071215,3.612622415669205,161.0,1,2
78,36005014701,63.05555556000001,0.0,0.06642315240249977,0.016112084063047285,0.4844133099824869,0.023117338003502626,0.04728546409807356,0.04168126094570928,0.007705779334500877,0.004553415061295972,0.0056042031523642725,0.017513134851138354,0.024168126094570933,0.002451838879159369,0.02136602451838879,0.004903677758318739,0.00035026269702276714,0.08336252189141856,3.3543673198273,3.4066666666666663,0.004536782839328091,21.33842577216872,7.788110262371306,27360.5,22.83294586516108,15.853147829323902,8.312782094830395,2.057412377002521,195.0,1,2
79,36005014702,73.66666667,0.0,0.07637441908467657,0.016403785488958992,0.5608832807570978,0.025867507886435333,0.049842271293375394,0.014511041009463722,0.006309148264984227,0.03659305993690852,0.017665615141955842,0.02965299684542587,0.003785488958990536,0.006309148264984227,0.0044164037854889605,0.00694006309148265,0.0,0.0220820189274448,2.9378531073446332,3.245,0.00022158911047799937,19.250128402670775,6.00924499229584,26357.5,20.42116076014381,13.219373219373221,5.7518201962646405,1.50748684743019,7.0,1,2
80,36005014900,64.61770647,0.0,0.2874948584868021,0.0165343054289806,0.1255044916026559,0.06561645619060018,0.015622965759666709,0.08032808228095299,0.004686889727900013,0.006900143210519463,0.019398515818252828,0.012628563989063922,0.061450331988022376,0.008332248405155578,0.07486004426506965,0.007420908735841686,0.005988803541205572,0.11730243457883087,6.394094264622375,2.89,0.002694913351049893,35.491198182850646,9.551391254968767,35145.666666666664,39.08006814310051,20.35408167084628,7.302466594303253,10.6544901065449,71.99999999999999,1,2
